scenario,phase,second,time_s,channel,prn,raw_start_sample,raw_end_sample,raw_power,prompt_magnitude,method,budget,score
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,analytic_sparse_k5,5,1.094238539371942
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,uniform_k5,5,1.4273201231905586
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,shuffled_k5,5,1.861575888805246
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,analytic_sparse_k9,9,0.6895446702273696
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,uniform_k9,9,0.33144448160858553
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,shuffled_k9,9,0.44137011992762293
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,ai_sparse_k3,3,0.5150478716757646
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,pg_scc_k3,3,1.9991324741156944
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,ai_sparse_k5,5,1.1034899345423708
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,pg_scc_k5,5,0.30635680324489983
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,ai_sparse_k9,9,0.8865441552988153
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,pg_scc_k9,9,0.47849676383648304
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,epl3,3,0.9284894151241355
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,fixed9,9,0.8023534953004872
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random1_k3,3,1.6134153846204837
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random2_k3,3,1.1488189438653889
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random3_k3,3,2.0055767647580525
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random4_k3,3,1.1282216190620546
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random5_k3,3,0.3259058610979832
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random1_k5,5,1.0097652443080753
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random2_k5,5,2.0658289464782142
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random3_k5,5,0.9802816843193136
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random4_k5,5,2.3462090028889255
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random5_k5,5,0.7737364635558237
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random1_k9,9,1.7583913950002044
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random2_k9,9,0.7083089755007266
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random3_k9,9,0.5160704025266866
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random4_k9,9,0.917314652988591
cleanStatic,train,10,10.01039164,7,10,250009791,250509791,5604565.068465999,2798777.8183896462,random5_k9,9,1.037953422129939
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,dense_two_source_glrt,187,0.019518307633350985
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,dense_one_source_residual,187,0.268545683737533
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,raw_power_only,0,5602347.145774
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,analytic_sparse_k3,3,0.1971738908954717
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,uniform_k3,3,0.19256908958962526
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,shuffled_k3,3,0.07494422688310866
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,analytic_sparse_k5,5,0.2028890129359929
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,uniform_k5,5,0.13329206130803578
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,shuffled_k5,5,0.13987787308979616
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,analytic_sparse_k9,9,0.06989312164755956
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,uniform_k9,9,0.009540777310929012
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,shuffled_k9,9,0.0602387834128317
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,ai_sparse_k3,3,0.2805119732557016
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,pg_scc_k3,3,0.2000222089578364
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,ai_sparse_k5,5,0.23295164265886076
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,pg_scc_k5,5,0.07173066179631453
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,ai_sparse_k9,9,0.13154557858074756
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,pg_scc_k9,9,0.02574058085703696
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,epl3,3,0.12182052466835043
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,fixed9,9,0.018935198047380863
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random1_k3,3,0.2194085827287353
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random2_k3,3,0.2584320350505513
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random3_k3,3,0.07337203839713467
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random4_k3,3,0.08035717101362888
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random5_k3,3,0.06999065946099216
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random1_k5,5,0.12086182693562389
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random2_k5,5,0.06066234189718349
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random3_k5,5,0.12681766313550355
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random4_k5,5,0.09097462401849185
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random5_k5,5,0.06389498726055987
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random1_k9,9,0.09354016090150614
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random2_k9,9,0.06675273121629655
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random3_k9,9,0.02373748437130099
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random4_k9,9,0.02932252888367004
cleanStatic,train,10,10.01072192,8,13,250018048,250518048,5602347.145774,6455522.405680059,random5_k9,9,0.05232965307086405
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,dense_two_source_glrt,187,0.12923647418009
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,dense_one_source_residual,187,0.5843810924008189
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,raw_power_only,0,5593175.119050001
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,analytic_sparse_k3,3,0.4978503189936081
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,uniform_k3,3,0.3113222437352663
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,shuffled_k3,3,0.5645191517059741
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,analytic_sparse_k5,5,0.5914096069258232
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,uniform_k5,5,0.19202114177054677
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,shuffled_k5,5,0.3616569636252216
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,analytic_sparse_k9,9,0.4948706155389168
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,uniform_k9,9,0.20520312994589807
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,shuffled_k9,9,0.09944837902455589
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,ai_sparse_k3,3,0.27590206488252234
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,pg_scc_k3,3,0.06150293590679674
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,ai_sparse_k5,5,0.32989156434296996
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,pg_scc_k5,5,0.1756318722843136
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,ai_sparse_k9,9,0.12444146225849158
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,pg_scc_k9,9,0.10816714466737665
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,epl3,3,0.49739351048295233
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,fixed9,9,0.19078900704538415
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random1_k3,3,0.6325222242682426
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random2_k3,3,0.7972922206837274
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random3_k3,3,0.0793427000600644
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random4_k3,3,0.15846058577885155
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random5_k3,3,0.33519929575261775
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random1_k5,5,0.058807994532287466
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random2_k5,5,0.26612771748041986
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random3_k5,5,0.22112377560603846
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random4_k5,5,0.1585527143542041
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random5_k5,5,0.27054137576303483
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random1_k9,9,0.27450661881807537
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random2_k9,9,0.3630909422792727
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random3_k9,9,0.22390953613593087
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random4_k9,9,0.268878093488116
cleanStatic,train,10,10.01957848,9,19,250239462,250739462,5593175.119050001,4446042.413731444,random5_k9,9,0.14808393182629676
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,dense_two_source_glrt,187,0.057841491558733193
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,dense_one_source_residual,187,0.30179177925557377
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,raw_power_only,0,5603309.022619999
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,analytic_sparse_k3,3,0.04700244895950725
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,uniform_k3,3,0.24339419034820528
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,shuffled_k3,3,0.03928581663573399
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,analytic_sparse_k5,5,0.10260320520101977
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,uniform_k5,5,0.11642147786234056
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,shuffled_k5,5,0.10218240482664806
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,analytic_sparse_k9,9,0.10884437820786443
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,uniform_k9,9,0.025597605826437404
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,shuffled_k9,9,0.09976435595006228
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,ai_sparse_k3,3,0.47048939882382723
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,pg_scc_k3,3,0.14921734035447815
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,ai_sparse_k5,5,0.3073295437640429
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,pg_scc_k5,5,0.07027470636810244
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,ai_sparse_k9,9,0.1217834877007654
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,pg_scc_k9,9,0.07545474950141465
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,epl3,3,0.10111447832037442
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,fixed9,9,0.16564792717971288
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random1_k3,3,0.16267234957352197
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random2_k3,3,0.4699385037155221
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random3_k3,3,0.27280620777377
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random4_k3,3,0.039534400165758696
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random5_k3,3,0.19927217471923428
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random1_k5,5,0.16275869294815576
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random2_k5,5,0.07820770409264448
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random3_k5,5,0.10567931675541915
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random4_k5,5,0.028890480666494724
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random5_k5,5,0.052905974003704025
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random1_k9,9,0.14514395496054366
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random2_k9,9,0.1412710682551904
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random3_k9,9,0.15879320649756032
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random4_k9,9,0.10255734591364805
cleanStatic,train,10,10.01060404,10,23,250015101,250515101,5603309.022619999,6738927.0043111,random5_k9,9,0.09511874409433302
cleanStatic,train,12,12.00122452,0,16,299780613,300280613,5537477.150716,4995161.025022223,dense_two_source_glrt,187,0.16116129858944947
cleanStatic,train,12,12.00122452,0,16,299780613,300280613,5537477.150716,4995161.025022223,dense_one_source_residual,187,0.730170364574756
cleanStatic,train,12,12.00122452,0,16,299780613,300280613,5537477.150716,4995161.025022223,raw_power_only,0,5537477.150716
cleanStatic,train,12,12.00122452,0,16,299780613,300280613,5537477.150716,4995161.025022223,analytic_sparse_k3,3,0.11860729173562445
cleanStatic,train,12,12.00122452,0,16,299780613,300280613,5537477.150716,4995161.025022223,uniform_k3,3,0.1502821387345806
